"95723","421","11553","1850","1"
"95724","421","11553","2058","1"
"95725","421","11553","105","1"
"95726","421","11553","2519","1"
"95727","421","11554","105","3"
"95728","421","11555","1712","1"
"95729","421","11555","754","1"
"95730","421","11555","1229","1"
"95731","421","11555","1850","1"
"95732","421","11555","1427","1"
"95733","421","11555","1443","1"
"95734","421","11555","1248","1"
"95735","421","11555","2056","1"
"95736","421","11555","1227","1"
"95737","421","11556","1712","1"
"95738","421","11556","754","1"
"95739","421","11556","1229","1"
"95740","421","11556","993","1"
"95741","421","11556","1144","2"
"95742","421","11556","313","1"
"95743","421","11556","32","1"
"95744","421","11557","1712","1"
"95745","421","11557","754","1"
"95746","421","11557","2225","2"
"95747","421","11557","2058","1"
"95748","421","11557","1827","1"
"95749","421","11557","32","1"
"95750","421","11558","754","1"
"95751","421","11558","105","1"
"95752","421","11558","2519","1"
"95753","421","11558","1577","1"
"95754","421","11558","2056","1"
"95755","422","11559","1712","2"
"95756","422","11559","2225","1"
"95757","422","11559","105","2"
"95758","422","11559","2519","1"
"95759","422","11559","1577","1"
"95760","422","11560","105","4"
"95761","422","11561","1850","1"
"95762","422","11561","2058","1"
"95763","422","11561","105","4"
"95764","422","11561","2519","1"
"95765","422","11562","105","4"
"95766","422","11563","1712","3"
"95767","422","11563","754","4"
"95768","422","11563","1229","3"
"95769","422","11563","1850","3"
"95770","422","11563","1427","2"
"95771","422","11563","1443","1"
"95772","422","11563","1248","1"
"95773","422","11563","2056","3"
"95774","422","11563","1227","4"
"95775","422","11564","1712","3"
"95776","422","11564","754","1"
"95777","422","11564","1229","4"
"95778","422","11564","993","1"
"95779","422","11564","1144","2"
"95780","422","11564","313","1"
"95781","422","11564","32","1"
"95782","422","11565","1712","2"
"95783","422","11565","754","3"
"95784","422","11565","2225","3"
"95785","422","11565","2058","1"
"95786","422","11565","1827","2"
"95787","422","11565","32","1"
"95788","422","11566","754","2"
"95789","422","11566","105","1"
"95790","422","11566","2519","1"
"95791","422","11566","1577","1"
"95792","422","11566","2056","1"
"97448","458","11830","26567","55"
"97449","458","11830","27700","3"
"97450","458","11830","27719","18"
"97451","458","11830","26801","4"
"97452","458","11830","27322","8"
"97453","458","11830","27347","3"
"97454","458","11830","27656","1"
"97455","458","11830","26306","20"
"97456","458","11830","25860","1"
"97457","458","11830","27080","4"
"97458","458","11830","27975","1"
"97459","458","11830","25377","0"
"97460","458","11830","25828","0"
"97461","458","11830","25852","2"
"97462","458","11830","27928","0"
"97463","458","11831","26567","6"
"97464","458","11831","27700","3"
"97465","458","11831","27101","8"
"97466","458","11831","27975","2"
"97467","458","11831","26697","1"
"97468","458","11831","25483","31"
"97469","458","11831","25507","3"
"97470","458","11831","25415","4"
"97471","458","11831","26306","11"
"97472","458","11831","25852","3"
"97473","458","11831","26394","0"
"97474","458","11831","27080","1"
"97475","458","11831","25604","4"
"97476","458","11831","27928","8"
"97477","458","11832","27481","18"
"97478","458","11832","27700","22"
"97479","458","11832","27438","1"
"97480","458","11832","26394","3"
"97481","458","11832","27928","14"
"97482","458","11832","26307","0"
"97483","458","11832","27101","10"
"97484","458","11832","25507","10"
"97485","458","11832","26306","4"
"97486","458","11832","27322","5"
"97487","458","11832","27360","3"
"97488","458","11832","26801","0"
"97489","458","11832","26856","0"
"97490","458","11832","25488","0"
"97491","458","11832","27698","7"
"97492","458","11833","27322","18"
"97493","458","11833","26567","10"
"97494","458","11833","27248","2"
"97495","458","11833","27101","4"
"97496","458","11833","26306","10"
"97497","458","11833","27080","14"
"97498","458","11833","26394","2"
"97499","458","11833","27347","0"
"97500","458","11833","25483","23"
"97501","458","11833","25604","4"
"97502","458","11833","26495","3"
"97503","458","11833","25507","5"
"97504","458","11833","25828","1"
"97505","458","11833","26697","0"
"97506","458","11833","26307","1"
"97507","458","11833","27360","1"
"97508","458","11833","26801","1"
"97509","458","11833","27481","3"
"97510","458","11834","26394","8"
"97511","458","11834","27101","27"
"97512","458","11834","25507","7"
"97513","458","11834","27491","8"
"97514","458","11834","27700","4"
"97515","458","11834","27322","13"
"97516","458","11834","27360","5"
"97517","458","11834","25604","1"
"97518","458","11834","25680","2"
"97519","458","11834","25377","0"
"97520","458","11834","27928","1"
"97521","458","11834","25863","2"
"97522","458","11834","26801","10"
"97523","458","11834","25483","0"
"97524","458","11834","26306","6"
"97525","458","11834","27438","4"
"97526","458","11834","26307","1"
"97527","458","11834","26470","0"
"97528","458","11834","25415","4"
"97529","458","11834","27719","8"
"97530","458","11834","27479","2"
"97531","458","11835","26801","5"
"97532","458","11835","27656","4"
"97533","458","11835","26567","11"
"97534","458","11835","25483","28"
"97535","458","11835","27322","3"
"97536","458","11835","27460","3"
"97537","458","11835","27719","7"
"97538","458","11835","25860","1"
"97539","458","11835","25604","0"
"97540","458","11835","27248","0"
"97541","458","11835","27487","0"
"97542","458","11835","25799","1"
"97543","458","11835","27360","1"
"97544","458","11835","27108","1"
"97545","458","11835","27347","0"
"97546","458","11835","25377","0"
"97547","458","11835","26372","2"
"97548","458","11835","25458","0"
"97549","458","11835","26307","0"
"97550","458","11835","26306","0"
"97551","458","11835","27080","0"
"97552","458","11835","27739","0"
"97553","458","11835","27475","3"
"97554","458","11836","26567","19"
"97555","458","11836","25483","45"
"97556","458","11836","27700","7"
"97557","458","11836","25860","4"
"97558","458","11836","27080","2"
"97559","458","11836","27322","2"
"97560","458","11836","25377","0"
"97561","458","11836","26372","1"
"97562","458","11836","25415","0"
"97563","458","11836","27656","1"
"97564","458","11836","26306","0"
"97565","458","11836","25604","1"
"97566","458","11836","26801","1"
"97567","458","11836","27666","0"
"97568","458","11836","27719","5"
"97569","458","11836","27248","0"
"97570","458","11836","27779","0"
"97571","458","11836","26470","0"
"97572","458","11836","27360","1"
"97573","458","11836","27203","0"
"97574","458","11837","26801","1"
"97575","458","11837","27700","15"
"97576","458","11837","26372","10"
"97577","458","11837","26567","14"
"97578","458","11837","27322","4"
"97579","458","11837","27080","4"
"97580","458","11837","25483","32"
"97581","458","11837","27095","4"
"97582","458","11837","27055","0"
"97583","458","11837","25604","0"
"97584","458","11837","25415","0"
"97585","458","11837","27592","1"
"97586","458","11837","25486","11"
"97587","458","11837","25902","3"
"97588","458","11837","26470","0"
"97589","458","11837","27656","0"
"97590","458","11837","27360","0"
"97591","458","11837","25799","1"
"97592","458","11837","27248","0"
"97593","458","11837","27928","0"
"97594","458","11837","27975","0"
"97595","458","11837","26306","0"
"97596","458","11838","25483","19"
"97597","458","11838","26567","17"
"97598","458","11838","27108","9"
"97599","458","11838","27101","14"
"97600","458","11838","25377","1"
"97601","458","11838","25488","6"
"97602","458","11838","25604","0"
"97603","458","11838","27080","1"
"97604","458","11838","25860","1"
"97605","458","11838","27322","0"
"97606","458","11838","27481","4"
"97607","458","11838","25412","1"
"97608","458","11838","26697","3"
"97609","458","11838","25852","1"
"97610","458","11838","26394","1"
"97611","458","11838","26306","2"
"97612","458","11838","27360","1"
"97613","458","11838","26637","0"
"97614","458","11839","26394","6"
"97615","458","11839","27700","21"
"97616","458","11839","26801","11"
"97617","458","11839","25507","8"
"97618","458","11839","26697","12"
"97619","458","11839","26567","12"
"97620","458","11839","27322","23"
"97621","458","11839","27438","5"
"97622","458","11839","27248","1"
"97623","458","11839","25604","8"
"97624","458","11839","27101","6"
"97625","458","11839","26306","6"
"97626","458","11839","25959","13"
"97627","458","11839","27360","0"
"97628","458","11839","25488","2"
"97629","458","11839","25377","0"
"97630","458","11839","26552","13"
"97631","458","11839","25483","0"
"97632","458","11839","25828","2"
"97633","458","11839","26159","1"
"97634","458","11839","25415","1"
"97635","458","11839","27928","0"
"97636","458","11840","25412","21"
"97637","458","11840","26552","5"
"97638","458","11840","27928","17"
"97639","458","11840","25483","25"
"97640","458","11840","25507","13"
"97641","458","11840","27101","7"
"97642","458","11840","25828","2"
"97643","458","11840","25860","5"
"97644","458","11840","26801","4"
"97645","458","11840","26697","1"
"97646","458","11840","25377","0"
"97647","458","11840","26394","0"
"97648","458","11840","27347","1"
"97649","458","11840","27690","7"
"97650","458","11840","26306","2"
"97651","458","11840","27055","0"
"97652","458","11840","26429","0"
"97653","458","11841","25483","30"
"97654","458","11841","26801","5"
"97655","458","11841","26567","20"
"97656","458","11841","27700","6"
"97657","458","11841","25604","4"
"97658","458","11841","27155","3"
"97659","458","11841","27095","4"
"97660","458","11841","25377","1"
"97661","458","11841","27487","0"
"97662","458","11841","27322","3"
"97663","458","11841","27185","0"
"97664","458","11841","27475","1"
"97665","458","11841","26306","0"
"97666","458","11841","27975","1"
"97667","458","11841","25384","0"
"97668","458","11841","27460","3"
"97669","458","11841","25860","0"
"97670","458","11841","25902","1"
"97671","458","11841","27347","0"
"97672","458","11841","27203","0"
"97673","458","11842","26567","22"
"97674","458","11842","27700","17"
"97675","458","11842","25415","1"
"97676","458","11842","25604","2"
"97677","458","11842","27481","11"
"97678","458","11842","27460","7"
"97679","458","11842","27322","15"
"97680","458","11842","27080","9"
"97681","458","11842","27101","3"
"97682","458","11842","26306","0"
"97683","458","11842","27975","2"
"97684","458","11842","25860","0"
"97685","458","11842","27739","2"
"97686","458","11842","27928","0"
"97687","458","11842","27360","0"
"97688","458","11842","26307","0"
"97689","458","11842","25799","1"
"97690","458","11842","25377","0"
"97691","458","11842","27656","1"
"97692","458","11842","26361","0"
"97693","458","11842","27487","0"
"97694","458","11842","27475","3"
"97695","458","11842","27719","12"
"97696","458","11843","27481","22"
"97697","458","11843","26567","18"
"97698","458","11843","27656","4"
"97699","458","11843","27108","4"
"97700","458","11843","27101","7"
"97701","458","11843","27700","14"
"97702","458","11843","25507","8"
"97703","458","11843","26306","6"
"97704","458","11843","26801","4"
"97705","458","11843","27322","4"
"97706","458","11843","27698","5"
"97707","458","11843","26394","0"
"97708","458","11843","27719","12"
"97709","458","11843","27248","1"
"97710","458","11843","25604","3"
"97711","458","11843","27360","0"
"97712","458","11843","26552","1"
"97713","458","11843","26838","0"
"97714","458","11843","25852","2"
"97715","458","11843","25412","1"
"97716","458","11843","26692","1"
"97717","458","11843","26307","0"
"97718","458","11844","25483","23"
"97719","458","11844","26801","3"
"97720","458","11844","27700","6"
"97721","458","11844","27108","4"
"97722","458","11844","26567","15"
"97723","458","11844","27928","6"
"97724","458","11844","26697","1"
"97725","458","11844","25507","9"
"97726","458","11844","27322","6"
"97727","458","11844","27101","4"
"97728","458","11844","25787","2"
"97729","458","11844","26306","1"
"97730","458","11844","25377","0"
"97731","458","11844","27347","0"
"97732","458","11844","27248","0"
"97733","458","11844","25828","1"
"97734","458","11844","26307","0"
"97735","458","11844","25852","2"
"97736","458","11844","26372","1"
"97737","458","11845","25483","47"
"97738","458","11845","26567","11"
"97739","458","11845","27700","6"
"97740","458","11845","25507","7"
"97741","458","11845","25619","9"
"97742","458","11845","26697","12"
"97743","458","11845","25412","1"
"97744","458","11845","27360","1"
"97745","458","11845","26306","2"
"97746","458","11845","26307","0"
"97747","458","11845","25828","0"
"97748","458","11845","25852","1"
"97749","458","11845","27248","0"
"97750","458","11845","27928","0"
"97751","458","11845","27719","2"
"97752","458","11845","25604","0"
"97753","458","11846","27690","35"
"97754","458","11846","26394","10"
"97755","458","11846","26567","7"
"97756","458","11846","25483","36"
"97757","458","11846","27460","10"
"97758","458","11846","27080","6"
"97759","458","11846","25604","4"
"97760","458","11846","26691","2"
"97761","458","11846","27322","39"
"97762","458","11846","27700","5"
"97763","458","11846","25860","7"
"97764","458","11846","25377","0"
"97765","458","11846","27487","0"
"97766","458","11846","27108","4"
"97767","458","11846","26307","4"
"97768","458","11846","27055","0"
"97769","458","11846","27360","4"
"97770","458","11847","27700","27"
"97771","458","11847","26567","23"
"97772","458","11847","25483","33"
"97773","458","11847","26776","0"
"97774","458","11847","25486","6"
"97775","458","11847","26318","1"
"97776","458","11847","27656","0"
"97777","458","11847","27928","0"
"97778","458","11847","27360","1"
"97779","458","11847","26306","3"
"97780","458","11847","25412","1"
"97781","458","11847","25863","0"
"97782","458","11847","27248","1"
"97783","458","11847","25604","0"
"97784","458","11847","27322","2"
"97785","458","11847","27975","0"
"97786","458","11847","25377","0"
"97787","458","11847","27347","0"
"97788","458","11847","26470","0"
"97789","458","11848","25486","2"
"97790","458","11848","27700","8"
"97791","458","11848","26567","15"
"97792","458","11848","27928","6"
"97793","458","11848","26777","35"
"97794","458","11848","27656","2"
"97795","458","11848","25377","0"
"97796","458","11848","25799","1"
"97797","458","11848","27055","0"
"97798","458","11848","27080","2"
"97799","458","11848","27719","4"
"97800","458","11848","27690","7"
"97801","458","11848","25604","4"
"97802","458","11848","25415","0"
"97803","458","11848","27739","0"
"97804","458","11848","25902","5"
"97805","458","11848","25483","20"
"97806","458","11849","27690","23"
"97807","458","11849","26567","7"
"97808","458","11849","27656","13"
"97809","458","11849","25483","19"
"97810","458","11849","27360","2"
"97811","458","11849","27487","1"
"97812","458","11849","26372","4"
"97813","458","11849","27975","3"
"97814","458","11849","25377","0"
"97815","458","11849","26445","6"
"97816","458","11849","25860","1"
"97817","458","11849","27080","1"
"97818","458","11849","25486","3"
"97819","458","11849","27250","0"
"97820","458","11849","25604","0"
"97821","458","11849","25852","1"
"97822","458","11849","27185","10"
"97823","458","11849","27460","2"
"97824","458","11849","25415","0"
"97825","458","11849","26306","0"
"97826","458","11849","27719","9"
"97827","458","11850","27928","12"
"97828","458","11850","27700","6"
"97829","458","11850","26567","9"
"97830","458","11850","26372","8"
"97831","458","11850","27656","4"
"97832","458","11850","27095","6"
"97833","458","11850","26361","1"
"97834","458","11850","25483","16"
"97835","458","11850","25619","6"
"97836","458","11850","27975","2"
"97837","458","11850","25860","0"
"97838","458","11850","27080","3"
"97839","458","11850","27719","4"
"97840","458","11850","27347","0"
"97841","458","11850","27360","2"
"97842","458","11850","26306","0"
"97843","458","11850","27757","2"
"97844","458","11850","25486","6"
"97845","458","11850","26801","0"
"97846","458","11850","25799","0"
"97847","458","11850","26470","0"
"97848","458","11850","25377","0"
"97849","458","11851","26567","17"
"97850","458","11851","25483","23"
"97851","458","11851","25604","4"
"97852","458","11851","27928","4"
"97853","458","11851","27700","5"
"97854","458","11851","27322","3"
"97855","458","11851","25799","2"
"97856","458","11851","26372","17"
"97857","458","11851","27101","3"
"97858","458","11851","26306","1"
"97859","458","11851","25860","2"
"97860","458","11851","26470","1"
"97861","458","11851","27055","0"
"97862","458","11851","25599","0"
"97863","458","11851","27975","0"
"97864","458","11851","26394","0"
"97865","458","11851","27360","0"
"97866","458","11851","27080","0"
"97867","458","11851","27438","2"
"97868","458","11852","27725","22"
"97869","458","11852","27656","9"
"97870","458","11852","25483","21"
"97871","458","11852","27322","6"
"97872","458","11852","26567","3"
"97873","458","11852","27698","8"
"97874","458","11852","26801","11"
"97875","458","11852","26697","2"
"97876","458","11852","26470","0"
"97877","458","11852","25377","0"
"97878","458","11852","26394","0"
"97879","458","11852","25799","0"
"97880","458","11852","26307","1"
"97881","458","11852","25507","7"
"97882","458","11852","26495","0"
"97883","458","11852","25828","1"
"97884","458","11852","25604","0"
"97885","458","11853","25483","17"
"97886","458","11853","27975","6"
"97887","458","11853","27700","5"
"97888","458","11853","26567","21"
"97889","458","11853","26445","7"
"97890","458","11853","26372","13"
"97891","458","11853","27360","1"
"97892","458","11853","25377","0"
"97893","458","11853","26470","0"
"97894","458","11853","27719","6"
"97895","458","11853","26306","2"
"97896","458","11853","27055","0"
"97897","458","11853","25799","1"
"97898","458","11853","27080","1"
"97899","458","11853","27248","0"
"97900","458","11853","26394","0"
"97901","458","11853","27475","2"
"97902","458","11853","25604","0"
"97903","458","11853","26307","0"
"97904","458","11853","25860","1"
"97905","458","11853","26361","0"
"97906","458","11853","25927","0"
"97907","458","11853","25599","0"
"97908","458","11853","26637","0"
"97909","458","11853","26248","11"
"97910","458","11854","27700","12"
"97911","458","11854","26801","3"
"97912","458","11854","26372","9"
"97913","458","11854","27101","2"
"97914","458","11854","27928","5"
"97915","458","11854","26567","10"
"97916","458","11854","25860","6"
"97917","458","11854","25604","6"
"97918","458","11854","27975","4"
"97919","458","11854","25483","7"
"97920","458","11854","27719","28"
"97921","458","11854","26697","0"
"97922","458","11854","27493","0"
"97923","458","11854","26361","0"
"97924","458","11854","25927","0"
"97925","458","11854","25412","0"
"97926","458","11854","27248","0"
"97927","458","11854","25377","0"
"97928","458","11854","25599","0"
"98260","489","11870","27690","14"
"98261","489","11870","25605","3"
"98262","489","11870","27322","23"
"98263","489","11870","27700","4"
"98264","489","11870","27656","6"
"98265","489","11870","27360","2"
"98266","489","11870","27108","4"
"98267","489","11870","27719","23"
"98268","489","11870","27760","7"
"98269","489","11870","25604","0"
"98270","489","11870","27493","0"
"98271","489","11870","27080","0"
"98272","489","11870","26306","0"
"98273","489","11870","27975","0"
"98274","489","11870","27739","2"
"98275","489","11870","25860","1"
"98276","489","11870","25486","4"
"98277","489","11870","25799","0"
"98278","489","11870","27487","0"
"98279","489","11870","26777","0"
"98280","489","11870","27055","0"
"98281","489","11870","27011","1"
"98282","489","11870","27185","1"
"98283","489","11870","25902","2"
"98284","489","11870","26495","0"
"98285","489","11871","27690","21"
"98286","489","11871","27700","12"
"98287","489","11871","26567","7"
"98288","489","11871","27460","9"
"98289","489","11871","27322","8"
"98290","489","11871","27108","4"
"98291","489","11871","27360","1"
"98292","489","11871","27080","8"
"98293","489","11871","25377","1"
"98294","489","11871","27481","7"
"98295","489","11871","26306","1"
"98296","489","11871","25860","0"
"98297","489","11871","27250","0"
"98298","489","11871","25547","0"
"98299","489","11871","27757","2"
"98300","489","11871","26436","2"
"98301","489","11871","25483","10"
"98302","489","11871","27975","0"
"98303","489","11871","27928","0"
"98304","489","11871","27487","0"
"98305","489","11871","27760","9"
"98306","489","11872","27360","6"
"98307","489","11872","27690","19"
"98308","489","11872","27108","5"
"98309","489","11872","27080","27"
"98310","489","11872","25483","15"
"98311","489","11872","27481","7"
"98312","489","11872","25604","2"
"98313","489","11872","27322","2"
"98314","489","11872","27460","6"
"98315","489","11872","25486","5"
"98316","489","11872","25377","0"
"98317","489","11872","27487","0"
"98318","489","11872","26306","0"
"98319","489","11872","27055","0"
"98320","489","11872","27760","1"
"98321","489","11872","25860","2"
"98322","489","11872","26801","0"
"98323","489","11872","26567","1"
"98324","489","11872","26818","0"
"98325","489","11872","25902","0"
"98326","489","11872","27493","0"
"98327","489","11872","25456","0"
"98328","489","11873","27487","4"
"98329","489","11873","26567","12"
"98330","489","11873","27360","3"
"98331","489","11873","26050","7"
"98332","489","11873","27101","7"
"98333","489","11873","27108","5"
"98334","489","11873","25456","1"
"98335","489","11873","27460","7"
"98336","489","11873","27493","0"
"98337","489","11873","27666","1"
"98338","489","11873","26361","2"
"98339","489","11873","27760","6"
"98340","489","11873","25860","2"
"98341","489","11873","27124","4"
"98342","489","11873","25545","2"
"98343","489","11873","25604","0"
"98344","489","11873","27347","0"
"98345","489","11873","26306","2"
"98346","489","11873","27591","0"
"98347","489","11873","25902","0"
"98348","489","11873","27250","0"
"98349","489","11873","25377","0"
"98350","489","11873","25486","2"
"98351","489","11873","27975","0"
"98352","489","11873","25799","0"
"98353","489","11874","26801","3"
"98354","489","11874","26567","23"
"98355","489","11874","27322","8"
"98356","489","11874","25377","0"
"98357","489","11874","27248","0"
"98358","489","11874","27080","2"
"98359","489","11874","26122","1"
"98360","489","11874","25604","3"
"98361","489","11874","26818","0"
"98362","489","11874","27848","8"
"98363","489","11874","27975","1"
"98364","489","11874","25860","7"
"98365","489","11874","25483","4"
"98366","489","11874","27124","1"
"98367","489","11874","27705","0"
"98368","489","11874","27108","2"
"98369","489","11874","27760","4"
"98370","489","11874","27440","0"
"98371","489","11874","26306","0"
"98372","489","11874","27719","2"
"98373","489","11875","25456","3"
"98374","489","11875","26067","8"
"98375","489","11875","26445","9"
"98376","489","11875","25377","0"
"98377","489","11875","27080","10"
"98378","489","11875","27975","0"
"98379","489","11875","25486","9"
"98380","489","11875","25483","12"
"98381","489","11875","27711","0"
"98382","489","11875","27487","0"
"98383","489","11875","26724","0"
"98384","489","11875","25604","8"
"98385","489","11875","26306","0"
"98386","489","11875","25860","1"
"98387","489","11875","27760","4"
"98388","489","11875","27124","3"
"98389","489","11876","27704","10"
"98390","489","11876","27690","22"
"98391","489","11876","27700","13"
"98392","489","11876","27360","14"
"98393","489","11876","27460","2"
"98394","489","11876","27481","6"
"98395","489","11876","27322","4"
"98396","489","11876","25377","0"
"98397","489","11876","25483","17"
"98398","489","11876","27185","2"
"98399","489","11876","27155","1"
"98400","489","11876","27080","1"
"98401","489","11876","26426","4"
"98402","489","11876","25902","1"
"98403","489","11876","27238","0"
"98404","489","11877","27700","19"
"98405","489","11877","27690","12"
"98406","489","11877","26372","3"
"98407","489","11877","27704","8"
"98408","489","11877","27360","1"
"98409","489","11877","26306","1"
"98410","489","11877","25604","3"
"98411","489","11877","25799","0"
"98412","489","11877","25483","20"
"98413","489","11877","27080","2"
"98414","489","11877","27322","5"
"98415","489","11877","27779","0"
"98416","489","11877","25860","1"
"98417","489","11877","27975","1"
"98418","489","11877","27460","1"
"98419","489","11877","27719","3"
"98420","489","11877","27185","1"
"98421","489","11877","27055","0"
"98422","489","11877","26426","1"
"98423","489","11877","27928","1"
"98424","489","11877","27760","16"
"98425","489","11877","26777","0"
"98426","489","11877","27493","0"
"98427","489","11877","27250","0"
"98428","489","11878","27080","10"
"98429","489","11878","26567","37"
"98430","489","11878","26801","2"
"98431","489","11878","27700","11"
"98432","489","11878","27975","1"
"98433","489","11878","27101","2"
"98434","489","11878","27440","3"
"98435","489","11878","27322","8"
"98436","489","11878","27360","0"
"98437","489","11878","27250","0"
"98438","489","11878","25927","0"
"98439","489","11878","26306","5"
"98440","489","11878","25483","4"
"98441","489","11878","25377","0"
"98442","489","11878","27487","1"
"98443","489","11878","25486","3"
"98444","489","11878","25860","1"
"98445","489","11878","25604","4"
"98446","489","11878","27719","0"
"98447","489","11878","25545","1"
"98448","489","11878","26818","0"
"98449","489","11879","27108","3"
"98450","489","11879","27760","36"
"98451","489","11879","25799","1"
"98452","489","11879","26567","7"
"98453","489","11879","27080","2"
"98454","489","11879","26801","6"
"98455","489","11879","27481","7"
"98456","489","11879","26361","0"
"98457","489","11879","27975","4"
"98458","489","11879","25377","0"
"98459","489","11879","27155","0"
"98460","489","11879","26122","0"
"98461","489","11879","25860","0"
"98462","489","11879","26348","0"
"98463","489","11879","25604","0"
"98464","489","11879","25486","3"
"98465","489","11879","26818","0"
"98466","489","11879","27711","0"
"98467","489","11879","26791","0"
"98468","489","11879","26503","2"
"98469","489","11879","27055","0"
"98470","489","11879","27757","1"
"98471","489","11879","27460","2"
"98472","489","11880","27690","25"
"98473","489","11880","27562","3"
"98474","489","11880","25456","2"
"98475","489","11880","26445","4"
"98476","489","11880","26022","4"
"98477","489","11880","27475","12"
"98478","489","11880","27095","2"
"98479","489","11880","27360","8"
"98480","489","11880","27719","9"
"98481","489","11880","26791","14"
"98482","489","11880","27460","5"
"98483","489","11880","25902","3"
"98484","489","11880","25860","1"
"98485","489","11880","25486","6"
"98486","489","11880","27487","0"
"98487","489","11880","27848","1"
"98488","489","11880","26306","0"
"98489","489","11880","27185","4"
"98490","489","11880","26318","3"
"98491","489","11880","27757","1"
"98492","489","11880","27493","0"
"98493","489","11880","27666","3"
"98494","489","11880","25605","0"
"98495","489","11880","27971","0"
"98496","489","11881","27360","3"
"98497","489","11881","26372","9"
"98498","489","11881","25604","6"
"98499","489","11881","26561","8"
"98500","489","11881","26067","11"
"98501","489","11881","27080","13"
"98502","489","11881","27322","9"
"98503","489","11881","25412","1"
"98504","489","11881","25483","27"
"98505","489","11881","27719","5"
"98506","489","11881","25799","1"
"98507","489","11881","27487","2"
"98508","489","11881","26306","0"
"98509","489","11881","25902","2"
"98510","489","11881","27347","0"
"98511","489","11881","25499","2"
"98512","489","11881","26361","1"
"98513","489","11881","25377","0"
"98514","489","11881","27975","1"
"98515","489","11881","25860","2"
"98516","489","11881","25486","3"
"98517","489","11881","25456","0"
"98518","489","11882","26561","14"
"98519","489","11882","27360","12"
"98520","489","11882","27185","2"
"98521","489","11882","27487","5"
"98522","489","11882","27975","0"
"98523","489","11882","27322","6"
"98524","489","11882","25486","5"
"98525","489","11882","25604","3"
"98526","489","11882","27108","4"
"98527","489","11882","27493","2"
"98528","489","11882","26361","2"
"98529","489","11882","25799","2"
"98530","489","11882","27475","1"
"98531","489","11882","27711","0"
"98532","489","11882","26306","0"
"98533","489","11882","26426","4"
"98534","489","11882","27719","26"
"98535","489","11882","27080","3"
"98536","489","11882","25377","0"
"98537","489","11882","27666","1"
"98538","489","11882","27347","0"
"98539","489","11882","27124","0"
"98540","489","11882","27055","0"
"98541","489","11882","25860","0"
"98542","489","11882","26777","0"
"98543","489","11882","25902","4"
"98544","489","11882","26445","0"
"98545","489","11882","25483","6"
"98546","489","11883","27783","3"
"98547","489","11883","25483","12"
"98548","489","11883","26567","15"
"98549","489","11883","25604","7"
"98550","489","11883","27430","2"
"98551","489","11883","27592","6"
"98552","489","11883","27102","1"
"98553","489","11883","27203","0"
"98554","489","11883","27108","7"
"98555","489","11883","25902","3"
"98556","489","11883","27080","5"
"98557","489","11883","27705","0"
"98558","489","11883","27440","0"
"98559","489","11883","27719","14"
"98560","489","11883","25860","1"
"98561","489","11883","27975","0"
"98562","489","11883","26229","2"
"98563","489","11883","27493","0"
"98564","489","11883","27055","0"
"98565","489","11883","25486","6"
"98566","489","11884","27099","6"
"98567","489","11884","25466","4"
"98568","489","11884","27493","4"
"98569","489","11884","26276","0"
"98570","489","11884","26229","2"
"98571","489","11884","27080","3"
"98572","489","11884","27359","9"
"98573","489","11884","27760","33"
"98574","489","11884","27848","3"
"98575","489","11884","26724","3"
"98576","489","11884","26050","1"
"98577","489","11884","27757","3"
"98578","489","11884","27124","1"
"98579","489","11884","25486","4"
"98580","489","11884","26801","0"
"98581","489","11884","27975","0"
"98582","489","11884","25604","0"
"98583","489","11884","27592","1"
"98584","489","11884","26601","0"
"98585","489","11884","27250","0"
"98586","489","11884","26232","0"
"98587","489","11884","26361","0"
"98588","489","11884","27719","2"
"98589","489","11884","25599","2"
"98590","489","11884","26774","0"
"98591","489","11885","27690","19"
"98592","489","11885","27095","7"
"98593","489","11885","26115","1"
"98594","489","11885","27360","1"
"98595","489","11885","27359","11"
"98596","489","11885","26022","6"
"98597","489","11885","27322","0"
"98598","489","11885","25604","2"
"98599","489","11885","25483","8"
"98600","489","11885","25605","6"
"98601","489","11885","26445","3"
"98602","489","11885","25486","6"
"98603","489","11885","25377","0"
"98604","489","11885","25860","3"
"98605","489","11885","27460","1"
"98606","489","11885","25902","12"
"98607","489","11885","27055","0"
"98608","489","11885","26426","5"
"98609","489","11885","27975","0"
"98610","489","11885","26361","1"
"98611","489","11885","27719","3"
"98612","489","11885","27487","0"
"98613","489","11886","25604","12"
"98614","489","11886","26426","2"
"98615","489","11886","27690","8"
"98616","489","11886","27322","4"
"98617","489","11886","27080","4"
"98618","489","11886","26567","4"
"98619","489","11886","25483","12"
"98620","489","11886","27185","3"
"98621","489","11886","26306","0"
"98622","489","11886","25799","2"
"98623","489","11886","25486","12"
"98624","489","11886","25377","0"
"98625","489","11886","27248","1"
"98626","489","11886","27487","0"
"98627","489","11886","27975","1"
"98628","489","11886","26067","1"
"98629","489","11886","27108","2"
"98630","489","11886","25902","1"
"98631","489","11886","27719","3"
"98632","489","11886","27238","0"
"98633","489","11886","27757","0"
"98634","489","11887","27155","1"
"98635","489","11887","27512","3"
"98636","489","11887","27666","0"
"98637","489","11887","27487","1"
"98638","489","11887","26561","20"
"98639","489","11887","25604","5"
"98640","489","11887","25483","13"
"98641","489","11887","27322","8"
"98642","489","11887","26791","1"
